,0,1,2,3
0,1.0,1.0,1.0,1.0
1,80.0,87.64309523809524,96.7605872388481,100.0
2,65.60000000000001,61.04376190476191,47.084528514963296,32.0
3,25.6,44.24915238095238,46.0479164313947,145.60000000000002
4,154.88000000000005,43.04241714285714,45.21862676453981,100.1812817047514
5,188.5895894811586,80.29250514285715,44.55519503105591,18.993146817956056
6,107.29274363313534,87.16328982857144,44.024449644268785,135.19451745436484
7,25.62613269284394,94.18853662476191,102.26190867080746,98.2318160099604
8,10.349350669837369,101.33735310933335,43.26017628729532,193.150412771355
9,293.87948053587,39.79716820175238,42.98843464926032,112.95473741532612
10,266.1820822609913,100.62559170425907,42.77104133883231,238.00501712665167
11,176.90628654722587,169.16037812531204,42.597126690489894,181.05672410071523
12,92.93186620490826,172.8031593321461,117.88063754663246,127.25275651495889
13,138.99736182356722,102.27281641792847,118.23210604507776,72.63404118313926
14,85.68547706038352,43.32009380437371,56.810953392989404,357.01032041943927
15,33.32361029066313,172.2317893292133,42.186409856964474,298.9967730512549
16,136.75384925366646,201.26803842605636,42.12942150499563,195.35877644414137
17,81.46089947670058,199.67720710533496,109.12617977881298,98.77684518882685
18,332.0020350193337,135.29290418635514,42.047358278160495,23.572158706788947
19,270.47586908596594,77.40233074179409,192.8634653915854,1.1755837917405283
20,180.8210300299252,42.44713952087302,151.48546297572906,360.94046703339245
21,95.2362106080299,102.74556875955558,163.70836632985862,347.27421701174643
22,309.97485851512624,40.923740721930166,89.49494092103478,241.98029331255609
23,244.5856364709453,116.81304019659177,113.62950845606558,141.90347384895495
24,155.60090176991213,43.14539710360186,197.31750855993243,44.826198923440415
25,71.20404983952369,39.602107630580626,141.58029909065945,360.3895142380761
26,0.39913084868496146,115.75573372351215,128.9209432575323,317.50710398060016
27,168.31930467894804,43.049696918176934,126.06387900333785,210.47837804361475
28,147.47504790693526,38.92543148780966,213.8187690373845,111.43426379542103
29,389.3241821948085,38.78344042834296,156.61705208883876,32.241645119023694
30,314.0369499683761,38.66984758076961,87.10581363243446,360.15504778844615
31,221.79548628093735,176.15468758842525,50.07225098925117,324.9840177684798
32,132.88765090342966,129.54122553742866,199.28337956045794,217.82832162891034
33,185.02552807181854,42.45927237902413,238.85824696224287,117.73104622802765
34,96.3280528086054,117.89510354111829,232.7145290407417,34.95636610817425
35,38.27112229681838,105.44265915286982,167.44138697685804,200.06231131016483
36,302.46436049641756,40.29462817107759,94.74419659544215,137.47982938540878
37,256.98130122237296,39.87879777495731,120.47539352580256,284.9387187113897
38,165.32720317968756,115.9770858390135,119.59553820616425,230.15133811573787
39,78.60096483387603,180.8380794419669,55.291347476787074,177.8353948970575
40,0.034203792154420744,257.64484853987005,47.805635251444684,124.79655601450884
41,134.4273630337236,195.70544046678071,130.4277380148203,71.03552270546506
42,79.84388924800524,125.98332680665477,139.5981473722015,176.00464404871659
43,331.17149133361926,47.706976323541774,78.2203517452538,91.45663076103494
44,269.00936819983133,105.33918713045567,44.319814963531556,226.39155821268366
45,176.15447700582092,42.99863541865024,110.87849454564173,343.3687564442258
46,255.6699807794258,42.042003573015435,110.49155904701593,290.6468103388165
47,342.65451448466814,41.27669809650759,114.37067077987774,238.56962370776006
48,260.0576154688622,178.2401680010156,50.44797444095062,186.09059937002507
49,200.858733045492,206.0831311927564,109.73626095369836,133.14525964901048
50,138.81597693588316,200.0370361323336,109.57777217346123,79.49767312102702
