t,44,45,46,47
0,488.4357,488.5794,488.5794,489.384
1,497.09939999999995,482.28348260869575,489.9404565217391,490.6811178095238
2,482.73628439540715,470.5303246086957,490.8792354112221,491.6433182713911
3,476.3466328557849,461.6766730690735,492.21447490700837,492.669738276359
4,481.38338626433693,462.4987945914254,493.4622126442053,493.8813231791042
5,460.9745298382777,449.7232621736788,494.72184791249566,495.0781585295688
6,457.54090086982006,453.35583187331787,495.8601149016325,495.74574972741163
7,438.5648883371398,443.01944201817815,497.0652212904047,496.42720800154166
8,429.81265954138394,441.188451433376,497.66215470859527,497.0300340467015
9,439.3601815845276,427.5365127113588,498.74092901626636,497.53125162252667
10,450.6198105581961,439.14170273284475,499.7974880622694,498.5846765045348
11,444.66696498813,442.76690374986134,500.80494030292573,498.8624220146113
12,465.620419038713,439.3989759729821,501.82225886198825,499.1180906483618
13,457.78119910579665,437.349683807763,502.27931348270306,499.46652145642423
14,460.91301817801093,440.11408727279274,502.74383723824957,499.9830430203719
15,458.5041042288952,445.04420210337304,503.56927820360124,500.4131624774855
16,461.6078587540385,462.92750416485353,504.5451952709143,500.68679306346417
17,456.66128038956464,472.0196362564573,505.50190132360973,500.98905944602376
18,456.1410921559709,463.49829790535335,505.9541371938655,501.2791620640644
19,452.78405822431955,458.27096312284255,506.3056829840581,501.6764976144233
20,504.68226906417794,510.69186444244735,506.52394616575174,502.2805637271753
21,502.5233382026222,523.2609359346698,506.9506227596543,503.1942480046223
22,509.7422178256744,520.1637884045497,507.32987505313986,503.6310305599644
23,515.0711807857869,530.1602245717175,507.95370401159647,504.55025386678693
24,505.9491216082416,521.2296289269934,508.18947770042394,504.93018453605015
25,517.4836577632378,540.556798303817,508.47413316959427,505.7999600554228
26,523.3149497863433,545.8289195630796,508.924050885339,506.66276075262857
27,548.4662273626427,551.3650714442329,509.38966692939044,507.037595503617
28,531.5113647529562,547.4244456891066,509.6198517958215,507.8939391398906
29,517.9113937622066,539.8789988132056,509.8291103733631,508.7511186432999
30,543.1609334604119,560.3845731353998,510.26226939704736,509.6068647803357
31,543.0456235995672,562.2723788347721,510.9419480686171,509.9373319395682
32,561.699942159016,564.0103763623225,511.2874280573311,510.2237381064229
33,559.8760920509468,561.1709320556065,511.5320539188551,510.6214224483708
34,560.6514982135932,558.6553430660717,511.71399951926816,511.54282114984346
35,592.4018472848646,558.138779057413,511.94871562648746,511.9283537933968
36,598.3340540555854,552.4453097419741,512.3916943349226,512.3743075813725
37,607.035058222748,559.32103448121,513.0720540743004,513.2860379876224
38,625.7306173342131,559.5490164953011,513.591377306866,514.1448314918076
39,631.8022638985191,563.181807995837,514.1020287594429,514.3456113622204
40,620.5116609429286,557.6545945780931,515.0202077029944,514.5036627049649
41,637.2928014797392,596.8638708122804,515.972293936318,514.6542047291985
42,634.9067726585688,622.6764722713207,516.3905761209201,514.9683790594966
43,628.6137746193169,617.2127953129964,516.8010619763122,515.411311940182
44,649.7497899604134,619.2935500530946,517.4597822112929,516.3218050825857
45,649.5772992966023,631.1124964120341,518.4275068114384,516.7753505074147
46,655.8054780571009,636.2464036481273,518.8826171745699,517.7039536709757
47,654.7235078460561,636.0211316998893,519.3633666448075,518.5786900167393
48,669.9160661727165,628.0901478797507,519.8264510546286,518.9271717993813
49,675.431252353878,638.3486905532827,520.7080740349907,519.1905315085459
50,672.5865477668091,641.962664486361,521.1625692888357,519.4728916541337
